x,y,label
0.277840745,2.164101258,1
0.346933557,1.710437592,1
0.535826085,1.659797651,1
-0.376972436,2.013189932,1
0.397980183,2.080672158,1
0.346114765,2.096738116,1
-0.147617182,1.89622964,1
0.475111974,1.841965319,1
0.144102176,1.645679334,1
0.027849975,1.943982554,1
0.169453147,2.33566451,1
0.555447552,2.310382478,1
-0.469026689,2.161260052,1
0.04217161,1.836455628,1
0.32620682,2.240908369,1
0.083427461,2.420783272,1
-0.622069898,2.785658063,1
-0.095059069,1.813945116,1
-0.115705591,2.360930085,1
0.734656178,1.696953337,1
-0.431677823,1.831747043,1
0.30866883,1.852925415,1
-0.325811136,1.765435764,1
0.298599611,2.065238262,1
-0.310048399,1.748929338,1
0.278912326,1.841153486,1
-0.158765154,1.719288536,1
0.268749971,2.493345804,1
-0.012436752,2.237799199,1
-0.245569558,1.651654582,1
-0.031743644,1.738987904,1
0.553532845,2.091473633,1
0.245031468,2.042790523,1
-0.274934502,2.231677776,1
-0.01974136,1.902232175,1
-0.135476512,1.683073086,1
0.728299943,1.567928443,1
-0.12765829,2.054452809,1
0.393919131,2.024483065,1
-0.223255659,1.745334987,1
0.320493302,2.67234573,1
-0.06268421,2.707788551,1
-0.427025755,2.04514445,1
-0.087355157,1.882945279,1
-0.119661862,1.761576397,1
0.247446835,1.814699544,1
-0.164265683,1.969159161,1
0.319400048,1.415941314,1
-0.833437565,1.761311669,1
0.0687193,1.971614578,1
0.22081545,2.302531767,1
0.025463004,1.678776655,1
-0.095269279,2.594564901,1
-0.274598095,1.659738204,1
-0.213519394,1.445230064,1
-0.009421054,2.05759676,1
-0.289024042,2.218634319,1
0.200177741,1.703024682,1
0.147462961,1.29687089,1
0.248523472,2.424825862,1
-0.588225081,1.804738344,1
0.672525268,1.874118233,1
0.457744447,2.872064019,1
-0.09285588,2.061158711,1
-0.175869941,1.174964822,1
-0.428838206,2.172364472,1
-0.109431881,1.148235847,1
0.039351561,1.659421504,1
-0.155344779,2.22314072,1
-0.569442745,1.980365553,1
-0.583755076,1.86755832,1
0.17688664,2.275528395,1
-0.115925475,1.807935146,1
-0.261764652,2.289610821,1
0.450372515,2.166976674,1
-0.622972574,2.447160778,1
-0.108677486,1.399805368,1
-0.482726106,2.002803527,1
0.143615317,1.993042884,1
0.028075514,2.221939306,1
0.479538914,1.403716897,1
-0.762455154,2.113327655,1
0.048390865,2.139618127,1
-0.196735718,1.820591234,1
-0.216373826,2.28845176,1
0.83578585,1.589128869,1
0.14713577,1.79902672,1
-0.153355729,1.811394425,1
0.293465655,1.390245051,1
-0.853718539,1.581453423,1
-0.334720717,1.813951459,1
-1.020780382,2.166821532,1
-0.038441665,2.246336422,1
0.100797932,1.786373607,1
-0.132914559,2.134324556,1
0.429223837,1.631695433,1
-0.227821723,2.381328159,1
-0.03591816,1.817492625,1
-0.226798033,1.468819383,1
0.47990921,1.856273756,1
0.151767723,1.932342659,1
0.024968653,2.127680668,1
-0.046192319,2.07767594,1
0.031279899,2.269275165,1
0.070550675,2.070822498,1
0.192702225,1.530228955,1
-0.04430859,1.796765333,1
2.153454826,-0.206851327,1
1.980966234,0.09219063,1
2.090294653,-0.361341555,1
1.966102375,-0.07895571,1
2.376236766,0.041070906,1
1.881975981,-0.076612812,1
2.031597206,-0.267166573,1
2.154272162,-0.288145949,1
2.231230162,-0.523884457,1
1.867068009,0.368572746,1
2.495501994,-0.031716863,1
2.053729423,0.079307571,1
1.670697641,-0.344154445,1
1.917106451,-0.369055929,1
2.139685435,0.170104561,1
1.911163428,-0.435006556,1
2.192135868,-0.062326242,1
2.414028714,-0.146180852,1
1.894107788,-0.288040203,1
2.472466063,0.160543284,1
1.70570914,-0.109863666,1
2.141460108,0.416152189,1
1.673219442,0.500100058,1
1.932385906,0.019003768,1
2.309384668,-0.185665383,1
2.300430669,-0.198623006,1
2.466985173,0.127156311,1
2.2244928,-0.19434556,1
1.927806547,-0.054264626,1
2.083540352,-0.246951007,1
1.93843214,0.04222597,1
1.866016819,0.384416558,1
2.343983802,-0.636130523,1
2.338817832,-0.167284201,1
1.817262431,-0.074236742,1
1.526388973,0.25937092,1
1.513144565,0.062273488,1
1.842429319,-0.2328023,1
1.859847585,0.181226465,1
1.735918936,-0.382473361,1
2.258147506,0.545163287,1
1.751366478,0.158688729,1
2.027805405,0.404389801,1
1.873803414,-0.161319743,1
2.001047677,0.171762346,1
2.155567212,0.195129156,1
1.424730528,0.007588077,1
1.901399259,-0.169477377,1
2.277680914,0.03870595,1
1.074241137,0.549200042,1
1.800095752,0.152608127,1
2.205059904,0.05302117,1
1.21566943,0.021315617,1
2.114996399,-0.17858755,1
2.035631859,0.459523689,1
1.74577842,-0.081338753,1
1.751782034,0.647287112,1
2.233834904,-0.477567714,1
2.407534405,-0.609771668,1
1.696582919,0.283910771,1
2.122020078,-0.064681136,1
1.827229521,-0.300275488,1
1.91320365,0.359892574,1
2.079066439,0.453508135,1
2.300739423,0.673804648,1
1.813596762,-0.093438477,1
1.7585141,-0.367680932,1
2.06533115,-0.479526692,1
1.888388445,0.658844514,1
2.483725865,0.181826776,1
2.126618337,0.572069609,1
1.982191439,0.09308222,1
1.108082525,-0.738775312,1
2.034969126,0.716318859,1
2.014088311,0.369404748,1
2.615856262,0.013763639,1
2.120211539,-0.015446367,1
2.391661018,0.365707754,1
2.311303821,0.14580348,1
2.512895529,0.552334147,1
1.972418074,0.132406537,1
2.276441317,0.19818618,1
2.133297455,0.020230785,1
1.517576471,0.060876339,1
1.808431174,-0.158908315,1
2.655879544,-0.246524194,1
2.477758897,-0.299119882,1
2.377903975,-0.091597514,1
2.491662142,-0.2656236,1
1.910930797,0.193810057,1
2.195077389,0.086958641,1
1.86459718,0.274125002,1
1.914027461,0.105575851,1
1.91459667,-0.391693766,1
2.581673259,-0.009551553,1
2.249004028,0.263587737,1
1.748844578,-0.065203254,1
1.694320578,0.077535624,1
2.159018858,0.630160925,1
2.203733016,-0.143424725,1
2.265753729,0.008932845,1
2.523330071,-0.250846357,1
2.272363492,0.222733557,1
1.870186365,-0.360443469,1
1.613652736,0.130515293,1
1.937775141,-0.454444747,1
1.945975133,0.51686374,1
2.001758903,-0.078365107,1
2.240089843,-0.558747376,1
2.111557001,0.269223774,1
2.275288811,0.569504197,1
2.114307641,0.061938866,1
1.61756396,-0.021120057,1
1.630122568,-0.162701429,1
1.587196026,-0.600450949,1
2.009811269,-0.035584782,1
1.86460657,-0.690964538,1
2.020655877,0.344797786,1
2.151509604,0.312271604,1
1.967972592,0.109882516,1
1.864785141,0.298555293,1
2.131825426,0.348983205,1
1.984222814,0.377772447,1
1.860897982,-0.326263531,1
2.465891326,-0.110291206,1
2.290818963,-0.212946134,1
1.971727288,-0.33900812,1
1.550642203,0.003949534,1
1.981755855,-0.359329515,1
2.370112811,-0.10738069,1
2.399699041,-0.326799217,1
2.169541072,0.143657947,1
2.012203409,0.219808114,1
2.030591504,-0.107096209,1
1.441724668,-0.141278539,1
2.143257266,0.283608337,1
2.1763486,-0.277898941,1
1.639242965,-0.457039404,1
1.859135358,-0.051092183,1
2.136134674,0.216212397,1
1.732972302,0.237781185,1
1.769436245,-0.141609828,1
2.194224109,-0.345953645,1
1.952586812,-0.098311521,1
2.185180427,0.264603722,1
2.181628362,0.172792445,1
2.204706083,-0.015153845,1
1.814627115,0.063388333,1
2.363201199,-0.246560659,1
1.956346891,0.114511965,1
1.424270116,0.078384721,1
1.799174412,0.127373298,1
1.923702103,-0.168065937,1
1.410291509,-0.406292641,1
2.589783972,0.101044224,1
1.958613412,-0.084916409,1
1.8945684,-0.176781007,1
2.539773517,-0.316626334,1
2.203281605,0.225901281,1
1.663789162,0.354494913,1
2.003642937,-0.875388514,1
1.706064411,0.041268095,1
1.720629441,0.522057968,1
2.630714308,0.008295382,1
1.397635294,0.22058861,1
2.295868536,-0.346101304,1
1.987849228,0.20783829,1
1.776297455,-0.141184388,1
2.363061488,-0.026544531,1
1.903673003,0.386533871,1
1.980648949,0.096328101,1
1.945454197,-0.507850767,1
1.927146326,-0.208189615,1
2.126532099,0.032095593,1
1.708668995,-0.101122409,1
2.112014222,0.019579473,1
2.020438488,-0.088567491,1
2.229820837,-0.23947404,1
1.679441489,-0.328055417,1
2.176645316,0.122835552,1
2.160037027,-0.277832903,1
2.306762902,0.189529504,1
1.998756026,-0.248884598,1
2.139396864,-0.211826998,1
2.209119557,0.303953127,1
2.244951709,0.253451548,1
1.679016836,0.707938991,1
1.847549514,-0.017185636,1
1.908027751,-0.250189411,1
1.631159731,0.171950113,1
2.184457644,-0.319471906,1
2.297854789,0.206296482,1
1.905603553,0.470437496,1
2.891496631,-0.211683592,1
2.462391492,-0.357654626,1
2.227419525,0.358261972,1
2.153527952,-0.211741218,1
1.497640936,-0.387637717,1
2.100433582,-0.163945418,1
2.29314302,-0.322281581,1
2.2832624,-0.464680113,1
1.941668653,-0.148195713,1
2.028628748,-0.009329562,1
2.246471022,-0.352954376,1
2.173178985,-0.243002388,1
1.786974456,0.193371388,1
1.839041712,0.479557175,1
2.150305446,0.227657778,1
1.90022875,0.135739872,1
2.235797098,0.002046115,1
1.304116504,0.007226102,1
2.20839001,0.184398544,1
2.329339823,-0.032699856,1
1.737136542,0.062259481,1
1.690486178,-0.13544574,1
1.959491021,0.235334684,1
1.233449278,0.021372923,1
1.49168539,0.421390501,1
2.016106899,0.16870395,1
2.192910486,0.011182615,1
1.85743751,0.384416029,1
1.696940759,0.540186315,1
2.282504821,0.096630669,1
2.22311437,-0.187646679,1
2.202189205,-0.131867496,1
1.945657797,0.42476448,1
1.74560379,-0.186965436,1
1.793307809,-0.103882579,1
1.57814366,0.340706132,1
1.799824181,-0.063490653,1
2.153650011,0.41063131,1
2.930771407,-0.244590773,1
2.191936033,0.239926602,1
2.658704941,-0.201133691,1
1.809347639,-0.171053455,1
1.932329138,-0.626833364,1
1.664630756,-0.2066359,1
2.426385568,-0.029038293,1
2.398984895,-0.208336432,1
1.875159229,-0.527618911,1
2.233691284,-0.278985245,1
2.05976206,-0.350758384,1
1.798116697,0.36061798,1
1.719007988,-0.475408653,1
1.457862017,0.156489966,1
2.053003284,-0.279273881,1
1.987143546,0.177942981,1
1.535283142,0.538964029,1
1.740528986,0.08955432,1
1.82535247,-0.300992114,1
1.81767188,0.099730304,1
1.713918997,-0.314143691,1
1.748861871,0.332413824,1
1.950518519,-0.061093029,1
1.164628583,-0.081866061,1
2.1684776,0.254187889,1
1.585600005,0.492568307,1
1.916718074,-0.347169305,1
1.838452691,0.071029321,1
1.917378142,0.032819815,1
1.705982457,0.033027323,1
2.303970362,0.145759156,1
2.045740579,0.157045766,1
2.060827254,-0.459372187,1
1.970038339,0.224670358,1
2.350963287,-0.160256643,1
2.098120486,0.11962492,1
1.764698463,0.558120975,1
1.493878865,-0.426311358,1
2.645022708,0.123235112,1
2.532015946,0.237579266,1
2.094439035,-0.206655523,1
2.150340985,0.256235435,1
1.79078949,0.218006497,1
2.079703758,-0.054441033,1
2.073755733,-0.326811136,1
2.396080649,-0.103595162,1
1.987078044,-0.491443651,1
2.280220186,0.24863995,1
1.696560305,-0.242784081,1
1.782738387,0.197846195,1
2.239368361,-0.336557092,1
2.626091016,0.308689731,1
1.911023275,0.04045565,1
2.198030949,0.221428424,1
2.324900122,0.378562228,1
2.216034964,-0.124913688,1
1.586837534,0.082930785,1
1.351988923,-0.169145235,1
2.516779083,-0.110254355,1
2.005924056,0.234544894,1
1.632209363,-0.102058097,1
2.517219179,0.088254244,1
2.195310243,0.460208008,1
1.97325972,-0.374417935,1
1.909141081,-0.289114288,1
2.050588452,-0.438407159,1
2.089280616,-0.147451534,1
2.030034393,0.413828829,1
2.20191859,0.13587762,1
1.972462436,-0.074855665,1
1.905012628,-0.106980816,1
1.735732645,0.011330779,1
1.624565467,0.310335115,1
1.977943944,0.238801059,1
2.038573944,-0.035716828,1
2.056854512,0.090647813,1
2.154479177,0.087451199,1
1.772520632,-0.097067862,1
1.898627102,0.524494602,1
1.944085382,-0.224838193,1
2.144168406,0.262876579,1
1.528015555,0.145428599,1
2.061499534,-0.411766524,1
1.46115424,-0.050777517,1
1.634544572,0.510244513,1
2.057268954,-0.622831203,1
1.609157857,0.147145628,1
1.675403501,-0.378796321,1
1.813072466,0.596856703,1
1.864548543,0.080716479,1
1.704077059,0.403422265,1
1.778985601,0.29386488,1
2.398865479,0.401472333,1
2.041716384,-0.10639416,1
2.439819349,0.341780705,1
2.319400706,0.669886477,1
2.108165893,-0.271433959,1
1.946484315,0.174490611,1
2.192724873,0.464018107,1
1.945001488,-0.117584178,1
2.159984828,-0.082264331,1
2.29050018,-0.133909733,1
1.487706009,-0.43418849,1
1.815102022,0.380561453,1
2.743016778,0.266482275,1
2.386263834,0.127419491,1
2.318741309,0.166184814,1
2.538358076,-0.22445688,1
1.854852054,0.162496937,1
2.191985245,0.046382173,1
2.070175874,-0.313565184,1
2.007282589,0.071268711,1
2.249761801,0.505631438,1
2.339385521,-0.000871576,1
2.656214863,0.090316966,1
1.649819534,-0.097489045,1
1.917347703,-0.168230363,1
2.26067873,0.03344048,1
1.900763717,-0.024055767,1
1.603131578,0.077200053,1
2.392676927,-0.289212229,1
2.512398898,0.307592051,1
2.06968219,-0.000231563,1
2.064892708,0.117315754,1
1.670429598,-0.14022148,1
1.867316072,0.350537697,1
2.30860884,-0.057436444,1
2.114759366,0.187617146,1
1.88301287,0.05138212,1
1.899833873,-0.070324152,1
1.65160546,-0.233122653,1
1.581219742,-0.203981716,1
2.521848688,-0.325712887,1
1.945200844,0.093823804,1
2.173049902,0.443163059,1
2.444168547,-0.126204842,1
2.111688686,0.652544144,1
1.867941777,-0.144683322,1
2.116272465,0.037015479,1
1.861203378,0.275639105,1
2.161609568,0.605133838,1
1.763494726,0.037646296,1
2.055348786,-0.189120627,1
2.148347934,-0.009829895,1
1.641431139,-0.202679673,1
1.590689699,-0.130451125,1
1.277244519,0.352952727,1
1.870026104,-0.307832474,1
2.544408317,0.348969057,1
1.880227147,-0.0058334,1
2.025934292,-0.2008036,1
2.064947641,-0.070706692,1
2.374412014,0.677679165,1
2.630251119,0.270964153,1
2.132501288,0.027521448,1
1.974369865,0.40745733,1
2.1738527,0.008343651,1
2.038534374,0.5462352,1
1.801027123,0.409276537,1
1.613484958,-0.085283359,1
1.799196292,-0.063691783,1
1.485958588,0.269113616,1
1.505807115,0.38791189,1
2.463568002,-0.222002654,1
1.699146638,0.4666257,1
2.150714484,-0.686860761,1
1.783696125,-0.046218911,1
1.951973212,0.235136495,1
2.113687869,0.135232807,1
2.329262104,-0.239275145,1
2.10821848,-0.091794443,1
1.785197581,0.181171019,1
2.242176272,-0.050229207,1
2.52962459,0.164679145,1
2.399606452,0.48744965,1
2.078771788,-0.38379897,1
2.254153727,0.254038343,1
1.518003889,-0.036508594,1
2.073389448,-0.506566495,1
2.437973159,0.574339966,1
1.619938045,0.76964362,1
2.110373701,-0.275680389,1
2.06127176,-0.160877394,1
2.705450041,0.393697834,1
2.361831756,-0.177055803,1
1.970296632,0.125141863,1
2.044525938,-0.105398168,1
1.947977622,-0.345623668,1
1.53186346,-0.542887311,1
1.963849,-0.059356117,1
1.642438085,0.300746274,1
1.740855991,0.204807753,1
2.102506751,-0.317392211,1
1.814064295,0.289404499,1
2.024106434,0.093757478,1
1.649406744,-0.338665257,1
2.071383651,-0.061161445,1
1.606779628,0.225925735,1
1.892226679,-0.169154293,1
2.012981195,-0.225401195,1
1.011157831,0.063227036,1
2.402590074,-0.155268609,1
2.300956593,0.68946179,1
1.86096859,0.132940669,1
1.617788765,-0.702498228,1
1.90112808,-0.242614286,1
1.776975515,0.089874486,1
1.902844199,-0.266983596,1
1.887951515,-0.394556685,1
2.154627344,0.022915834,1
1.94146512,-0.247690094,1
2.535796626,0.104384163,1
2.165534689,-0.377343284,1
2.123496762,-0.281011433,1
2.185091769,0.001112067,1
1.748562639,0.083921496,1
1.794523878,0.08222836,1
1.976816719,0.020336945,1
1.866097027,-0.050194583,1
1.630088127,0.320097267,1
2.355509111,0.147736777,1
2.004832655,0.056731287,1
1.852225757,-0.356885814,1
2.231550692,0.178674798,1
2.125109192,0.295799672,1
2.067506729,-0.059688835,1
1.975548281,-0.183846305,1
2.178193075,-0.279398589,1
2.177369412,0.09860823,1
1.591167564,-0.109235729,1
2.199799061,-0.195911718,1
2.647226122,0.15893802,1
2.03573511,-0.325321785,1
1.469591012,0.21871823,1
1.730922999,-0.065458639,1
2.127643543,-0.103952746,1
2.125533976,-0.554606432,1
1.854837705,0.247476802,1
1.959236846,-0.02020811,1
2.011004224,0.042825806,1
1.372791441,-0.013465595,1
2.164949162,-0.244650245,1
2.205015425,-0.433085419,1
1.358549414,0.124528352,1
2.156953271,-0.280750183,1
2.046200701,-0.42500862,1
2.421029739,0.215153354,1
2.558943715,0.816537969,1
1.905580915,0.1141439,1
2.420629157,-0.153371697,1
1.914878697,0.043282833,1
2.719957705,-0.061677804,1
2.032826456,-0.003436809,1
2.299989125,0.208318246,1
2.267488086,-0.30310496,1
1.984969846,-0.059101544,1
1.903103156,0.519916536,1
2.246272532,0.182091603,1
1.925245635,-0.346626618,1
2.153956168,-0.578984755,1
2.300375599,-0.192118721,1
2.227706344,0.65146528,1
2.132627152,-0.084276972,1
1.676407026,0.297013999,1
1.775210827,0.685692534,1
1.697023782,0.430993797,1
2.398405679,-0.44079762,1
1.930577075,0.027737681,1
2.026849367,-0.157311833,1
2.315467639,0.367076452,1
1.359541725,-0.522169189,1
1.339221849,0.058969262,1
1.76828433,-0.353519805,1
2.142272039,0.218320158,1
2.53241539,0.042276228,1
1.627562445,-0.079621337,1
2.239577992,0.37985251,1
1.520146895,0.146771209,1
1.869098629,-0.435071444,1
1.357997792,-0.06731564,1
2.604710494,-0.062760745,1
1.904233886,0.491769455,1
2.006243825,0.06424073,1
1.800725329,0.054826113,1
1.571143372,0.458001229,1
1.479796786,-0.224324044,1
1.368336471,0.102557835,1
1.606542765,0.363287043,1
2.280923266,-0.191429521,1
2.478216005,0.225687279,1
1.743964063,-0.075319846,1
2.277481886,-0.272344752,1
2.015994119,0.060351702,1
2.299050793,0.211074618,1
2.860691797,-0.131147045,1
1.903536372,-0.445778109,1
1.959253172,-0.489180139,1
1.585622943,0.007724478,1
2.103840207,0.172786852,1
1.648638243,0.442921296,1
1.957579365,0.679975599,1
2.317673968,0.158768168,1
2.066276099,-0.312728293,1
2.325715542,0.305329173,1
2.133220458,-0.168578842,1
1.70456237,-0.050159283,1
1.791898107,-0.259395743,1
2.152348299,-0.675800369,1
2.217981288,-0.024768754,1
2.134621687,0.166438045,1
2.424042015,0.58587266,1
2.068284802,0.66195118,1
2.684106046,-0.290406419,1
2.317020608,-0.4961648,1
2.400345989,0.249028314,1
2.495217937,0.157891811,1
2.06858714,0.075039433,1
1.97392033,-0.359021824,1
1.777972479,-0.00553791,1
1.95203259,-0.369952865,1
2.272764067,-0.116568023,1
2.583522966,0.318898721,1
2.165647449,0.371252466,1
2.188058098,0.227582727,1
2.317489569,0.183384462,1
1.8040858,0.395631379,1
2.281961144,0.199972752,1
2.013690846,0.002562752,1
1.39061452,0.865677799,1
1.626774977,0.092362772,1
2.315937415,0.41370112,1
2.490803354,-0.384566619,1
2.092522892,0.201294956,1
2.724370358,0.637062887,1
1.968539746,-0.190133706,1
2.124775425,0.056333238,1
2.584590261,0.011139989,1
2.230177375,-0.093547546,1
1.451670838,-0.248509126,1
1.661390106,-0.00534352,1
1.941241183,0.126315634,1
1.400686229,-0.284589239,1
2.216633877,0.085281046,1
2.385143404,-0.148256547,1
2.685643604,0.17429369,1
1.686181255,0.126613628,1
1.563730356,0.168777455,1
2.02655908,-0.501010693,1
2.237153889,-0.208743264,1
1.91732249,-0.169253598,1
1.325315174,-0.090452163,1
1.1917364,0.021378511,1
2.150645876,0.128453645,1
2.086103978,-0.058070753,1
1.886739132,0.478652298,1
2.036232301,-0.651403205,1
1.999609129,0.403320713,1
2.157941395,-0.189777033,1
1.622464516,-0.254643807,1
1.774801674,0.167394252,1
1.585406145,-0.442934117,1
1.930171468,-0.462242413,1
1.955328722,0.168886228,1
1.835414329,0.122159351,1
2.050251057,0.170763362,1
1.997684042,-0.603274958,1
1.424640339,0.271849467,1
1.587821795,0.111421035,1
1.798238802,0.334290357,1
2.108292246,-0.452208291,1
2.146211044,0.625604015,1
1.457997037,-0.440332841,1
1.312206064,-0.196101686,1
1.79557457,0.193523964,1
1.69987739,0.087413351,1
1.839554949,-0.022732859,1
2.198580335,0.084847907,1
1.304144856,0.028385842,1
2.492164149,0.35972178,1
2.561969509,0.141706659,1
1.951481499,-0.351492923,1
1.90140379,-0.320965415,1
2.295624715,-0.153668759,1
1.776324376,-0.051474915,1
2.032712544,0.424312841,1
1.875930106,0.423839649,1
2.369720252,0.081909916,1
1.875389094,-0.586178879,1
1.616859282,-0.238616981,1
2.103485366,0.182875778,1
2.02193973,0.047370551,1
1.711903725,-0.173973172,1
1.963380075,-0.041968984,1
1.609000449,-0.15890226,1
1.942384761,-0.339962256,1
1.901683119,0.05487165,1
2.288480514,-0.01922052,1
2.36125817,0.206771345,1
1.88316865,0.009771826,1
2.001701237,-0.292139903,1
1.880150969,-0.067186333,1
1.405705814,-0.208545798,1
1.739392169,-0.395604164,1
1.879670162,-0.057059706,1
1.792072632,-0.280721144,1
2.130076298,-0.426454099,1
2.045315158,-0.088438368,1
2.326068972,-0.071677307,1
2.514319675,0.050370636,1
2.065114738,0.099408638,1
1.693252512,-0.193341685,1
2.176601513,0.16223364,1
1.676893061,0.158140457,1
1.69846285,-0.691182715,1
1.681067093,0.559548397,1
2.021196883,-0.026477034,1
1.909713157,-0.588620578,1
2.140985904,-0.824980824,1
2.013145835,-0.358173493,1
1.918269538,0.183703916,1
1.875762723,-0.143882804,1
2.113866705,0.230988745,1
1.864344913,0.143991265,1
2.060647545,0.071725821,1
2.492949359,-0.367223541,1
1.926481799,-0.052540071,1
2.408544646,-0.02500868,1
1.813498247,0.202770281,1
2.052777776,-0.690938908,1
2.065304854,-0.349755752,1
2.360512373,0.479747211,1
2.03876954,-0.469155577,1
1.87111786,0.34869654,1
2.180463686,0.139897433,1
2.043266553,0.029348876,1
2.111025037,0.501901615,1
1.787923412,0.147447723,1
1.898137247,0.397958735,1
1.791339183,0.287623244,1
1.802198997,0.248189329,1
1.954748571,-0.198441034,1
2.606259351,-0.643604235,1
2.31176422,0.278132865,1
1.897340149,0.517345779,1
1.627095074,0.659331113,1
2.345372233,0.50243958,1
1.904270041,0.395299102,1
1.858401223,0.11859124,1
1.508009486,-0.723568996,1
2.024811906,-0.759454852,1
2.277780055,0.464803828,1
2.045680361,0.191595552,1
1.778473483,0.292149361,1
1.991082364,0.110375629,1
1.466239939,0.283117563,1
1.454460168,-0.400699319,1
1.599024314,-0.218707191,1
2.213787759,0.407127972,1
2.30577507,0.426860624,1
1.729268224,-0.219836244,1
2.005513469,0.110942733,1
1.981496338,0.297913294,1
1.80582827,0.263293416,1
1.706944822,0.369721868,1
1.296534323,-0.418597875,1
2.355344886,0.60281393,1
2.39545689,-0.179087704,1
2.19859495,-0.477462994,1
1.444820967,0.103174794,1
2.02900443,0.245547894,1
2.160332447,-0.077532233,1
1.716089641,-0.072180684,1
1.893990822,0.130844527,1
2.339459739,0.159496346,1
2.383474251,-0.100733272,1
2.243272709,0.489224897,1
1.874365177,0.099057793,1
1.544554275,-0.593997578,1
2.248139706,-0.058052484,1
1.580689262,0.047741601,1
2.36302873,0.108526801,1
1.918184933,0.14288034,1
2.200823422,-0.518018011,1
2.214955638,0.09634083,1
1.913203892,-0.152411855,1
1.911495671,-0.051863737,1
1.823078056,0.229006569,1
2.609499353,0.017345243,1
1.808454662,0.131743838,1
2.211761508,0.071453835,1
2.203686327,-0.786482879,1
2.213758379,-0.394043344,1
2.155612633,-0.284919379,1
1.991435477,0.01429227,1
1.748617432,-0.400274207,1
1.903113019,0.113499205,1
1.461954601,0.758440788,1
2.268157924,0.056943821,1
2.844795054,0.271545307,1
1.734641102,0.090053846,1
2.110934548,0.373215166,1
1.581018712,-0.72578452,1
1.461235078,-0.211197653,1
2.15424044,-0.084749976,1
1.530361624,-0.16387097,1
2.287688919,-0.405407011,1
2.149242656,0.175096089,1
2.053517194,-0.411691414,1
1.898061127,0.764545881,1
1.728298401,0.004416195,1
2.024865153,-0.086207396,1
1.84991581,-0.34969219,1
1.426109046,-0.398651937,1
2.069798302,-0.327605862,1
2.421233141,0.091057711,1
1.701988552,0.016423337,1
1.907777927,-0.104360017,1
1.720065797,0.030856899,1
1.861359343,0.408022798,1
1.394568183,-0.292926715,1
1.328874146,-0.221201998,1
1.938397505,0.424328201,1
1.329714945,0.344646168,1
2.191908061,-0.258918764,1
2.174623961,-0.45760771,1
2.033347568,0.293984115,1
2.122552977,0.061516458,1
2.043267207,-0.280563578,1
1.602791081,-0.390247759,1
2.663411344,-0.30426369,1
2.010322841,-0.209134429,1
1.9645184,0.304564101,1
1.959161985,0.161248513,1
2.242976937,0.389346698,1
2.066785011,0.330509171,1
1.774409431,0.472321565,1
1.725700989,0.861459946,1
2.459609882,-0.261685642,1
1.349389593,-0.300901115,1
1.777749639,0.406040523,1
2.006865429,-0.664514029,1
1.636404511,-0.063797911,1
2.107055184,-0.211391632,1
2.393564389,0.257475805,1
2.596816651,-0.32076477,1
1.996323955,0.383917931,1
2.207338475,-0.349266496,1
1.555972914,0.035244452,1
1.77335918,0.018622179,1
1.779954809,-0.305512109,1
2.301247329,0.073177724,1
1.598247592,0.727486205,1
1.612046144,0.351788689,1
1.62750115,-0.164265513,1
2.019723461,0.439524683,1
1.957467271,0.113412542,1
2.367948754,-0.095379314,1
2.723604201,0.352188409,1
2.266414691,-0.027921664,1
2.358439939,0.237371631,1
2.244940552,-0.030871846,1
1.73379483,0.192953194,1
1.813069493,-0.581188668,1
2.046637325,-0.284547452,1
2.213467423,-0.037024694,1
2.180907815,0.06033445,1
1.617055336,0.143832658,1
1.758726287,0.449707337,1
1.972999684,-0.395079588,1
1.602243258,0.089213803,1
1.640851137,0.034218504,1
1.997040722,0.375898001,1
1.400309329,-0.033826325,1
2.209322791,0.322273327,1
1.502692193,-0.288712146,1
2.061194198,-0.248778773,1
1.766993144,-0.37204145,1
1.729071444,-0.34750846,1
2.325364181,0.552686003,1
2.572515233,0.201886875,1
1.672294057,-0.094181142,1
2.113720112,0.486519534,1
2.406938698,-0.032957411,1
2.362162351,-0.479842732,1
1.942067325,0.107305568,1
2.302285641,-0.235175529,1
2.14628976,0.028670994,1
2.163416647,-0.142981073,1
1.309205897,-0.068635119,1
1.781541685,0.020731777,1
2.165884801,-0.105980816,1
2.203848176,0.02640681,1
2.382272782,-0.328527619,1
1.856055817,-0.191842354,1
2.261967139,-0.260943671,1
2.294184857,0.052823754,1
2.219029728,0.054648876,1
2.378783665,0.088531716,1
2.197494914,0.222613023,1
3.066058884,0.024725547,1
1.750325878,-0.075291793,1
2.075310626,-0.264978792,1
2.292297251,0.006957904,1
1.590895096,0.716507703,1
2.285698915,-0.219111874,1
2.260870308,-0.272950478,1
2.178748674,-0.127656992,1
2.514948113,0.068619012,1
2.307777287,0.101617495,1
2.256868209,-0.046649038,1
2.160683127,-0.162948166,1
2.90846962,0.144285731,1
2.358953945,0.139723895,1
2.231850192,-0.11811421,1
2.215632425,-0.255417098,1
1.823830545,0.051136826,1
1.458237219,0.293134688,1
1.888020383,-0.021106893,1
1.963155751,-0.61447089,1
1.901465093,0.08224448,1
1.528951994,0.033414706,1
1.706644701,0.563105935,1
1.781148016,-0.262555528,1
1.85260215,-0.117048287,1
1.678734404,0.020896818,1
1.934589063,-0.325605032,1
1.640791194,-0.074963095,1
2.159827089,-0.407507749,1
